Software, Module Name
Lua,Lua/5.3.5
Lua,Lua/5.4.3
MDAnalysis,MDAnalysis/2.0.0
METIS,METIS/5.1.0
MPFR,MPFR/4.0.2
MPFR,MPFR/4.1.0
Mako,Mako/1.1.0
Mako,Mako/1.1.2
Mako,Mako/1.1.4
Mamba,Mamba/4.14.0-0
Maven,Maven/3.6.3
Mesa,Mesa/19.1.7
Mesa,Mesa/20.0.2
Mesa,Mesa/21.1.1
Mesa,Mesa/21.1.7
Meson,Meson/0.51.2-Python-3.7.4
Meson,Meson/0.55.1-Python-3.8.2
Meson,Meson/0.58.0
Meson,Meson/0.58.2
Meson,Meson/0.59.1-Python-3.7.4
Miniconda3,Miniconda3/4.9.2
NCCL,NCCL/2.10.3-CUDA-11.4.1
NLopt,NLopt/2.6.1
NLopt,NLopt/2.7.0
NSPR,NSPR/4.21
NSPR,NSPR/4.25
NSPR,NSPR/4.32
NSS,NSS/3.45
NSS,NSS/3.51
NSS,NSS/3.69
Ninja,Ninja/1.9.0
Ninja,Ninja/1.10.0
Ninja,Ninja/1.10.2
ORCA,ORCA/4.2.1
ORCA,ORCA/5.0.3
OVITO,OVITO/3.7.11-basic
OpenBLAS,OpenBLAS/0.3.7
OpenBLAS,OpenBLAS/0.3.9
OpenBLAS,OpenBLAS/0.3.12
OpenBLAS,OpenBLAS/0.3.15
OpenBLAS,OpenBLAS/0.3.18
OpenBabel,OpenBabel/3.1.1-Python-3.7.4
OpenCV,OpenCV/4.5.5-contrib
OpenEXR,OpenEXR/3.1.1
OpenFOAM,OpenFOAM/v2112
OpenFOAM,OpenFOAM/8
OpenJPEG,OpenJPEG/2.4.0
OpenMPI,OpenMPI/3.1.4
OpenMPI,OpenMPI/4.0.3
OpenMPI,OpenMPI/4.0.5
OpenMPI,OpenMPI/4.1.1
OpenPGM,OpenPGM/5.2.122
OpenSceneGraph,OpenSceneGraph/3.6.5
PCRE2,PCRE2/10.33
PCRE2,PCRE2/10.34
PCRE2,PCRE2/10.36
PCRE2,PCRE2/10.37
PLUMED,PLUMED/2.6.0-Python-3.8.2
PLUMED,PLUMED/2.6.2
PLUMED,PLUMED/2.7.2
PMIx,PMIx/3.1.5
PMIx,PMIx/3.2.3
PMIx,PMIx/4.1.0
PROJ,PROJ/8.1.0
Pango,Pango/1.44.7
Pango,Pango/1.48.8
ParaView,ParaView/5.8.0-Python-3.8.2-mpi
ParaView,ParaView/5.9.1-mpi
Perl,Perl/5.30.0
Perl,Perl/5.30.2
Perl,Perl/5.32.0-minimal
Perl,Perl/5.32.0
Perl,Perl/5.32.1-minimal
Perl,Perl/5.32.1
Perl,Perl/5.34.0
Pillow,Pillow/8.2.0
Pillow,Pillow/8.3.2
PyCharm,PyCharm/2021.1.1
PyQt5,PyQt5/5.15.4
PyTorch,PyTorch/1.11.0-CUDA-11.4.1
PyYAML,PyYAML/5.4.1
Python,Python/2.7.16
Python,Python/2.7.18-bare
Python,Python/2.7.18
Python,Python/3.7.4
Python,Python/3.8.2
Python,Python/3.8.6
Python,Python/3.9.5-bare
Python,Python/3.9.5
Python,Python/3.9.6-bare
Python,Python/3.9.6
Qhull,Qhull/2020.2
Qt5,Qt5/5.13.1
Qt5,Qt5/5.14.1
Qt5,Qt5/5.15.2
QuantumESPRESSO,QuantumESPRESSO/6.8
QuantumESPRESSO,QuantumESPRESSO/7.1
Qwt,Qwt/6.1.4
Qwt,Qwt/6.2.0
R,R/4.1.0
R,R/4.2.0
RIP-MD,RIP-MD/master
RapidJSON,RapidJSON/1.1.0
Rosetta,Rosetta/3.13
Rust,Rust/1.52.1
Rust,Rust/1.54.0
SCOTCH,SCOTCH/6.0.9
SCOTCH,SCOTCH/6.1.2
SDL2,SDL2/2.0.20
SQLite,SQLite/3.29.0
SQLite,SQLite/3.31.1
SQLite,SQLite/3.33.0
SQLite,SQLite/3.35.4
SQLite,SQLite/3.36
SWIG,SWIG/4.0.1
SWIG,SWIG/4.0.2
ScaFaCoS,ScaFaCoS/1.0.1
ScaLAPACK,ScaLAPACK/2.0.2
ScaLAPACK,ScaLAPACK/2.1.0-fb
ScaLAPACK,ScaLAPACK/2.1.0
SciPy-bundle,SciPy-bundle/2019.10-Python-3.7.4
SciPy-bundle,SciPy-bundle/2020.03-Python-3.8.2
SciPy-bundle,SciPy-bundle/2020.11
SciPy-bundle,SciPy-bundle/2021.05
SciPy-bundle,SciPy-bundle/2021.10
Seaborn,Seaborn/0.11.2
Siesta,Siesta/master-4.1.5
Siesta,Siesta/4.1.5
Spark,Spark/3.1.2-Python-3.8.2
Tcl,Tcl/8.6.9
Tcl,Tcl/8.6.10
Tcl,Tcl/8.6.11
Tecplot360,Tecplot360/2022
Tkinter,Tkinter/3.8.2
Tkinter,Tkinter/3.9.6
UCX,UCX/1.8.0
UCX,UCX/1.9.0
UCX,UCX/1.10.0
UCX,UCX/1.11.2
UCX-CUDA,UCX-CUDA/1.11.2-CUDA-11.4.1
UDUNITS,UDUNITS/2.2.28
UnZip,UnZip/6.0
VTK,VTK/8.2.0-Python-3.7.4
VTK,VTK/8.2.0-Python-3.8.2
Voro++,Voro++/0.4.6
X11,X11/20210802
Xerces-C++,Xerces-C++/3.2.3
Xvfb,Xvfb/1.20.11
Xvfb,Xvfb/1.20.13
Yambo,Yambo/5.0.4
Yasm,Yasm/1.3.0
ZeroMQ,ZeroMQ/4.3.4
ant,ant/1.10.11-Java-11
archspec,archspec/0.1.0-Python-3.8.2
at-spi2-atk,at-spi2-atk/2.38.0
at-spi2-core,at-spi2-core/2.40.3
blaze,blaze/3.8.1
cppy,cppy/1.1.0
cuDNN,cuDNN/8.2.2.26-CUDA-11.4.1
double-conversion,double-conversion/3.1.4
double-conversion,double-conversion/3.1.5
espresso,espresso/3.0.0
expat,expat/2.4.1
expecttest,expecttest/0.1.3
flatbuffers,flatbuffers/2.0.0
fluent,fluent/19.4.0
fluent,fluent/20.1.0
foss,foss/2019b
foss,foss/2020a
foss,foss/2020b
foss,foss/2021a
foss,foss/2021b
freeglut,freeglut/3.2.1
gc,gc/7.6.12
giflib,giflib/5.2.1
git,git/2.28.0-nodocs
git,git/2.33.1-nodocs
glew,glew/2.2.0-glx
gnuplot,gnuplot/5.2.8
gnuplot,gnuplot/5.4.2
gompi,gompi/2019b
gompi,gompi/2020a
gompi,gompi/2020b
gompi,gompi/2021a
gompi,gompi/2021b
gperf,gperf/3.1
graphite2,graphite2/1.3.14
gzip,gzip/1.10
h5py,h5py/2.10.0-Python-3.7.4
h5py,h5py/2.10.0-Python-3.8.2
h5py,h5py/3.6.0
hypothesis,hypothesis/5.41.2
hypothesis,hypothesis/6.13.1
hypothesis,hypothesis/6.14.6
imkl,imkl/2019.5.281
imkl,imkl/2020.1.217
imkl,imkl/2021.2.0
imkl,imkl/2021.4.0
imkl-FFTW,imkl-FFTW/2021.4.0
impi,impi/2021.2.0
impi,impi/2021.4.0
intel,intel/2021a
intel,intel/2021b
intel-compilers,intel-compilers/2021.2.0
intel-compilers,intel-compilers/2021.4.0
intltool,intltool/0.51.0
irrlicht,irrlicht/1.8.5
jbigkit,jbigkit/2.1
kim-api,kim-api/2.1.3
libGLU,libGLU/9.0.1
libGLU,libGLU/9.0.2
libGridXC,libGridXC/0.9.6
libcerf,libcerf/1.13
libcerf,libcerf/1.17
libdrm,libdrm/2.4.99
libdrm,libdrm/2.4.100
libdrm,libdrm/2.4.106
libdrm,libdrm/2.4.107
libepoxy,libepoxy/1.5.8
libevent,libevent/2.1.11
libevent,libevent/2.1.12
libgd,libgd/2.2.5
libgd,libgd/2.3.0
libgd,libgd/2.3.3
libgeotiff,libgeotiff/1.6.0
libgeotiff,libgeotiff/1.7.0
libgit2,libgit2/1.1.0
libgit2,libgit2/1.1.1
libglvnd,libglvnd/1.2.0
libglvnd,libglvnd/1.3.3
libiconv,libiconv/1.16
libjpeg-turbo,libjpeg-turbo/2.0.6
libmatheval,libmatheval/1.1.11
libogg,libogg/1.3.4
libogg,libogg/1.3.5
libpng,libpng/1.6.37
libpsml,libpsml/1.1.10
librsvg,librsvg/2.52.8
libsigc++,libsigc++/2.10.2
libsndfile,libsndfile/1.0.31
libsodium,libsodium/1.0.18
libtirpc,libtirpc/1.3.2
libunistring,libunistring/0.9.10
libunwind,libunwind/1.3.1
libunwind,libunwind/1.4.0
libunwind,libunwind/1.5.0
libvorbis,libvorbis/1.3.7
libwebp,libwebp/1.2.0
libxc,libxc/4.3.4
libxc,libxc/5.1.5
libxc,libxc/5.1.6
libxml++,libxml++/2.40.1
libxsmm,libxsmm/1.16.1
libxsmm,libxsmm/1.16.2
libyaml,libyaml/0.2.5
lz4,lz4/1.9.2
lz4,lz4/1.9.3
magma,magma/2.6.2-CUDA-11.4.1
matplotlib,matplotlib/3.2.1-Python-3.8.2
matplotlib,matplotlib/3.4.3
mm-common,mm-common/1.0.5
mmcv-full,mmcv-full/1.7.1-CUDA-11.4.1
molmod,molmod/1.4.5-Python-3.8.2
motif,motif/2.3.8
netCDF,netCDF/4.8.1
netCDF-Fortran,netCDF-Fortran/4.5.2
netCDF-Fortran,netCDF-Fortran/4.5.3
nettle,nettle/3.5.1
nettle,nettle/3.7.2
nettle,nettle/3.7.3
networkx,networkx/2.4-Python-3.8.2
networkx,networkx/2.6.3
nodejs,nodejs/14.17.0
nodejs,nodejs/14.17.6
numactl,numactl/2.0.14
parallel,parallel/20200422
perm-md-count,perm-md-count/main
pkgconf,pkgconf/1.8.0
pkgconfig,pkgconfig/1.5.1-Python-3.7.4
pkgconfig,pkgconfig/1.5.1-Python-3.8.2
pkgconfig,pkgconfig/1.5.5-python
poppler,poppler/22.01.0
protobuf,protobuf/3.17.3
protobuf-python,protobuf-python/3.17.3
psutil,psutil/5.9.3-Python-3.9.6
pybind11,pybind11/2.4.3-Python-3.8.2
pybind11,pybind11/2.6.0
pybind11,pybind11/2.6.2
pybind11,pybind11/2.7.1
pyh5md,pyh5md/1.0.0
re2c,re2c/1.2.1
re2c,re2c/1.3
re2c,re2c/2.2
sbt,sbt/1.3.13-Java-1.8
scikit-build,scikit-build/0.10.0-Python-3.8.2
scikit-build,scikit-build/0.11.1
scikit-learn,scikit-learn/1.0.1
snappy,snappy/1.1.7
snappy,snappy/1.1.8
snappy,snappy/1.1.9
spglib-python,spglib-python/1.16.0-Python-3.8.2
tbb,tbb/2020.1
tcsh,tcsh/6.24.01
texlive,texlive/20220321
tqdm,tqdm/4.62.3
typing-extensions,typing-extensions/3.10.0.2
typing-extensions,typing-extensions/4.3.0
util-linux,util-linux/2.34
util-linux,util-linux/2.35
util-linux,util-linux/2.36
util-linux,util-linux/2.37
x264,x264/20191217
x264,x264/20210613
x265,x265/3.3
x265,x265/3.5
xmlf90,xmlf90/1.5.4
xtb,xtb/6.2.3
yaff,yaff/1.6.0-Python-3.8.2
zstd,zstd/1.4.4
zstd,zstd/1.4.9
zstd,zstd/1.5.0
